ticker,price,vol_1y,vol_3y,pe_now,pe_hist_med,pe_hist_p25,pe_hist_p75,ma50,ma200,px_vs_ma50,px_vs_ma200,resistance,support,upside_to_resist,downside_to_support,hi_52w,lo_52w,ps_hist_med,ps_now,val_basis,fwd_growth,growth_1y,growth_2y,target_median,target_mean,target_upside,n_analysts,growth,pe_revert_full,exp_ret_none,exp_ret_half,exp_ret_full
STLD,229.27000427246097,0.3650677116120142,0.3474127885565773,12.101676,8.628127353438913,4.955758556125269,14.452873012883876,245.7661544799805,205.82727874755855,-0.0671213261338767,0.1138951341510674,282.12017822265625,220.38999938964844,0.2305149952690235,-0.0387316470420597,282.12017822265625,127.49504089355467,,,fwd_pe,0.7176166342579327,0.1245,0.5398466350823603,271.0,272.64285,0.1820124523483139,13.0,0.5,-0.28703037881373517,0.5,0.28472721588969874,0.06945443177939725
STT,190.9199981689453,0.2482924748924143,0.2472196832038189,12.476009,10.271689894719186,8.794740405065278,11.626688314231464,180.2781823730469,144.5132199859619,0.0590299705478363,0.3211247952781855,193.0399932861328,123.8617706298828,0.0111041019145177,-0.3512373150125562,193.0399932861328,107.71630859375,,,fwd_pe,0.3518525836267032,0.1175,0.2189032950642337,200.0,199.5,0.047559197140887,14.0,0.2189032950642337,-0.17668463571009074,0.21890329506423378,0.11122255273710713,0.0035418104099804726
STZ,137.60000610351562,0.3096540009075169,0.2713259273802014,11.103992,20.882581521908698,16.438568543941248,24.207243751794003,134.71042846679688,143.2083773422241,0.0214502891098067,-0.0391623125880841,163.7583465576172,134.34146118164062,0.1901042099839938,-0.0236812847190109,164.2807159423828,124.9990005493164,,,fwd_pe,0.1801847479717204,0.0502,0.0239079445191388,173.0,170.8261,0.2572673860919248,23.0,0.0239079445191388,0.5,0.023907944519138802,0.2798849306489235,0.5358619167787082
SW,48.689998626708984,0.4406611570534778,0.4221102131946215,14.346453,12.595698685529248,9.488679095339354,39.39442672183836,45.9084587097168,41.103562631607055,0.0605888325412993,0.1845688185984213,50.79134750366211,35.47751998901367,0.0431577107459688,-0.2713591910115106,50.79134750366211,31.845064163208008,,,fwd_pe,2.649322658360223,0.66940004,0.5909778522392413,57.0,56.43333,0.1706716288287704,14.0,0.5,-0.12203394905143117,0.5,0.40847453821142654,0.3169490764228533
SWK,98.51000213623048,0.3815982492482395,0.3806948807010247,15.441892,26.30740471605985,17.728065739016564,40.87087191068209,93.13300048828124,79.59932224273682,0.0577346549532225,0.2375733782735718,104.0,73.09864807128906,0.0557303598083103,-0.2579570958672784,104.0,60.08294677734375,,,fwd_pe,0.5597554367042588,0.1382,0.1687765158049747,98.0,99.36364,-0.0051771609498615,14.0,0.1687765158049747,0.5,0.16877651580497477,0.4609706447562185,0.753164773707462
SWKS,66.86000061035156,0.4626215362467969,0.4382825360264002,13.44433,18.322335803707187,15.074360416427009,24.935448912747184,65.62380043029785,63.22086294174194,0.0188376804139336,0.0575622903465125,77.73974609375,59.2664680480957,0.1627242803481816,-0.1135736238847744,83.41999816894531,52.04774475097656,,,fwd_pe,1.5767358432885836,-0.0134000005,-0.0842303433281138,70.0,68.35294,0.0469637954080768,22.0,-0.0842303433281138,0.3628299665142991,-0.08423034332811374,0.08190399360442213,0.248038330536958
SYF,80.0199966430664,0.3160902350923876,0.3531175733386769,7.613592,33.76398105569469,30.474351552760744,39.05723659978437,75.9531625366211,74.28111257553101,0.0535439732938634,0.0772589944947303,87.37793731689453,69.6001205444336,0.0919512744626649,-0.1302159027213065,87.37793731689453,63.2491569519043,,,fwd_pe,0.077964119958096,0.12189999,0.0538401222108295,88.0,89.08696,0.0997251148675852,23.0,0.0538401222108295,0.5,0.053840122210829566,0.31730015276353685,0.5807601833162443
SYK,327.80999755859375,0.2778138061913966,0.2362236942664908,19.564987,40.936958357933165,34.03425366950758,44.29255440121605,326.85642822265623,338.92793365478514,0.0029173950811454,-0.0328032451509752,385.3109436035156,281.82763671875,0.1754093727255647,-0.1402713803187919,390.3655090332031,281.82763671875,,,fwd_pe,0.7380632044376008,0.1158,0.1087238273401596,382.0,382.72,0.1653091816753398,27.0,0.1087238273401596,0.5,0.10872382734015962,0.38590478417519947,0.6630857410102395
SYY,83.86000061035156,0.2689145619602722,0.2250676655972232,15.596811,19.50477398031965,18.517975522034767,20.60511780037463,82.5125831604004,78.25367046356202,0.0163298420476287,0.071643031101015,89.88216400146484,71.96302032470703,0.0718121076470623,-0.1418671619253003,89.88216400146484,68.32858276367188,,,fwd_pe,0.4730794647700738,0.056599997,0.0799634443881656,89.0,90.30769,0.0612926228504457,13.0,0.0799634443881656,0.2505616680435283,0.0799634443881656,0.215262165414132,0.35056088644009864
T,25.690000534057617,0.2509537989468667,0.2301769589043191,10.020596,8.462931104691119,7.4633389353083315,10.2066577680959,22.854600296020507,24.626219091415404,0.1240625607672873,0.0431971078748765,28.41807746887207,23.59070205688477,0.1061921711989768,-0.0817165602775983,28.41807746887207,20.20939826965332,,,fwd_pe,-0.1538878525788286,0.0967,0.0996826300312525,28.0,28.70652,0.0899182334729804,24.0,0.0996826300312525,-0.1554463322649552,0.09968263003125255,0.014211814284333713,-0.07125900146258535
TAP,42.9900016784668,0.2824624994989156,0.2545676463025578,8.751662,10.805989916079511,9.96268502604184,12.525152123492695,40.93140007019043,43.6877628326416,0.0502939455954649,-0.0159715469260299,44.51699447631836,42.6795654296875,0.035519719428539,-0.0072211266959496,53.1889762878418,38.43000030517578,,,fwd_pe,,0.033299997,-0.047995899106479,45.0,45.47619,0.0467550184474634,20.0,-0.047995899106479,0.23473574688779242,-0.047995899106479056,0.0637387977252617,0.1754734945570029
TDG,1199.0799560546875,0.2733822681560378,0.2628745828590376,24.774313,38.41438198327424,33.31736342037776,40.83498523388576,1265.065205078125,1275.0636486816406,-0.0521595636008047,-0.0595920781723461,1296.5799560546875,1194.699951171875,0.0813123424402844,-0.0036528046863729,1450.0,1132.8800048828125,,,fwd_pe,0.468005026012225,0.1751,0.1386605362307742,1475.0,1522.7894,0.230109795891483,20.0,0.1386605362307742,0.5,0.13866053623077423,0.4233256702884678,0.7079908043461614
TDY,625.2100219726562,0.2634674108959171,0.2364008069208839,23.393396,24.4920058856248,22.66468400888149,26.373771900820216,647.1647998046875,609.0275479125977,-0.0339245549799017,0.0265710050645868,660.3099975585938,601.3499755859375,0.0561410955556829,-0.0381632500250648,691.2999877929688,484.4700012207031,,,fwd_pe,0.2917312219226315,0.081199996,0.1024368394575621,755.0,757.25,0.2075942058923363,11.0,0.1024368394575621,0.04696239424258031,0.1024368394575621,0.12832337619863732,0.1542099129397123
TECH,72.38999938964844,0.4714796977407511,0.420252342906751,31.243122,67.16047014508928,50.52622881802645,103.95373468813688,69.15901489257813,60.23923784255982,0.0467181972167889,0.2017084209937323,72.39982604980469,57.08661651611328,0.0001357461008302,-0.21140189256202,72.39982604980469,43.17219161987305,,,fwd_pe,0.9974051888924548,0.137,-0.0594070881052016,73.0,70.72727,0.0084265867591482,6.0,-0.0594070881052016,0.5,-0.059407088105201566,0.17574113986849804,0.41088936784219765
TEL,202.41000366210935,0.3435624769010162,0.2872685616441592,15.683318,18.986515026187423,14.37498362982123,22.27945406836261,205.65129669189457,216.23596885681152,-0.015761111560805,-0.0639392477939575,219.89138793945312,195.4767303466797,0.0863662070108257,-0.034253609950048,246.32162475585935,194.32711791992188,,,fwd_pe,0.2653010032698439,0.1268,0.2137939125322949,235.0,246.78947,0.1610098105244557,16.0,0.2137939125322949,0.210618507269152,0.21379391253229496,0.34161764352726287,0.46944137452223056
TER,364.8999938964844,0.7572234123107604,0.584285567565086,31.584787,33.142205389964616,25.776309424667,38.2149729481197,385.7039990234375,308.2986473846436,-0.0539377480649065,0.1835925878754281,417.9221496582031,112.0660400390625,0.1453059924598414,-0.6928856072525624,483.8399963378906,112.0660400390625,,,fwd_pe,0.6317839028010541,0.2706,0.7080491263959061,450.0,449.8,0.2332145999642219,18.0,0.5,0.04930913068891729,0.5,0.5369818480166881,0.5739636960333758
TFC,50.810001373291016,0.240991884174575,0.2790264320617869,10.182814,10.320495400040029,9.277183099061704,11.390997778890853,50.89485763549805,48.446308059692385,-0.001667285579513,0.0487899575481838,52.727447509765625,47.66824722290039,0.0377375730102329,-0.0618333805446841,54.13848114013672,39.402103424072266,,,fwd_pe,0.1470758475996909,0.08229999,0.1154972723357634,55.5,55.36111,0.0923046349133607,18.0,0.1154972723357634,0.01352095796309638,0.11549727233576346,0.12303856819936354,0.13057986406296407
TGT,169.88999938964844,0.3052639396942249,0.3523627211553389,17.879545,15.09915464750513,12.407383795593937,20.436211334024385,140.81178955078124,117.35547710418702,0.2065040855714759,0.4476529224010721,169.88999938964844,82.20137786865234,0.0,-0.5161494015894326,169.88999938964844,81.4371109008789,,,fwd_pe,-0.0133001147400563,-0.0596,0.1203603873853238,160.0,161.61765,-0.0582141351767586,36.0,0.1203603873853238,-0.15550677338236907,0.12036038738532384,0.033248572951467326,-0.05386324148238897
TJX,140.7100067138672,0.2016416397243631,0.1844879369521287,24.387455,23.0808242699118,20.776222461794873,26.05022600559002,155.04628570556642,154.2714942932129,-0.0924645110101114,-0.0879066326639084,156.79396057128906,136.88990783691406,0.1143056860918816,-0.027148736370408,167.88031005859375,133.8667755126953,,,fwd_pe,0.0684758618724259,0.097600006,0.0889683907522269,175.0,172.8,0.243692641958729,13.0,0.0889683907522269,-0.05357798630846056,0.08896839075222696,0.059796023987192415,0.030623657222157874
TKO,193.4199981689453,0.3144955853302824,0.3417052081436818,48.506462,74.24233698211941,68.2730598787291,82.07294160285883,192.14299865722657,196.09896591186524,0.0066460892181496,-0.0136613047930296,202.9500274658203,193.34475708007812,0.0492711683750035,-0.000389003668594,223.18777465820312,174.44430541992188,,,fwd_pe,0.3942342362549549,0.1393,0.4754390377044728,235.0,231.15788,0.214972609992148,9.0,0.4754390377044728,0.5,0.4754390377044728,0.8442987971305911,1.2131585565567091
TPL,373.4500122070313,0.4837391332085843,0.4710582986343726,,,17.745040718093165,27.765862172978096,387.7268005371094,389.16851181030273,-0.0368217732442039,-0.0403899573738724,437.6400146484375,354.4800109863281,0.1718837872358161,-0.050796627662678,538.9658813476562,272.83306884765625,22.00314139730466,28.699074,psr,8.59580080346825,,0.183633003729591,442.0,442.0,0.1835586706446976,2.0,0.183633003729591,-0.2333152840644036,0.18363300372959102,0.045553168483004614,-0.09252666676358179
TPR,132.16000366210938,0.4067448808308551,0.3907535285893601,14.89815,10.795611312336726,9.192293439592634,44.99314936195932,144.9722003173828,136.91909118652345,-0.0883769207284163,-0.0347583925891737,150.99000549316406,128.95175170898438,0.1424788234661143,-0.0242755135004949,164.77999877929688,97.2177505493164,,,fwd_pe,0.2202064014659539,0.1118,0.1217324493582516,167.0,167.4,0.2636198197070674,22.0,0.1217324493582516,-0.2753723574848739,0.12173244935825167,-0.03271460516528013,-0.18716165968881204
TRGP,294.260009765625,0.292872308946052,0.2963270566129118,24.3601,18.780593266618027,17.098897265404773,21.527449894821032,272.1740234375,230.63868377685543,0.0811465622221536,0.2758484610947729,302.25,256.6090393066406,0.027152823928535,-0.1279513668506059,302.25,143.22032165527344,,,fwd_pe,0.1727756454201747,0.0507,0.1588454318211276,310.0,306.85715,0.0534900758241383,5.0,0.1588454318211276,-0.229042850127133,0.15884543182112765,0.026132801540568185,-0.10657982873999161
TRMB,60.66999816894531,0.3191544156895283,0.3179525771196561,14.713585,37.9479995727539,23.32023853934653,41.93921507055109,54.24059997558594,65.66254987716675,0.1185347912127317,-0.0760334729242296,69.5,48.869998931884766,0.1455414883393624,-0.1944948012723119,83.5199966430664,48.869998931884766,,,fwd_pe,,0.1238,0.1477718378202572,80.0,80.18182,0.3186089074409926,13.0,0.1477718378202572,0.5,0.14777183782025727,0.4347147972753216,0.7216577567303859
TROW,112.3000030517578,0.2508031071629646,0.2601148847685354,10.908144,11.597482536304549,10.823484199734544,13.234348499622689,113.83260055541992,101.5445806121826,-0.0134636079311563,0.1059182319207376,121.68000030517578,97.21467590332033,0.0835262421951568,-0.1343306031922798,121.68000030517578,85.16805267333984,,,fwd_pe,0.0336406450079866,0.0081,0.0291562327656229,111.5,109.58333,-0.0071238025825262,13.0,0.0291562327656229,0.06319485114099588,0.029156232765622958,0.06167492023084886,0.09419360769607454
TRV,370.5499877929687,0.2081811623920285,0.2218015076106334,12.266358,11.928428659407093,9.689762450637843,13.16661591639231,352.7263995361328,307.0785545349121,0.0505309165411933,0.2066944510475103,397.2200012207031,287.72711181640625,0.0719741311734578,-0.2235133685197603,397.2200012207031,258.5133361816406,,,fwd_pe,-0.187939810659366,-0.1129,0.0463807383121557,359.5,360.33334,-0.0298205050789058,27.0,0.0463807383121557,-0.02754928077208474,0.04638073831215572,0.03196721993502427,0.01755370155789282
TSCO,35.91999816894531,0.3218196327342424,0.2867694086134462,17.510334,22.05089093727874,20.19176776156317,25.387367039391275,31.710491333007813,42.121962785720825,0.1327480798620037,-0.1472382625739832,54.657371520996094,29.158559799194336,0.5216418236972575,-0.1882360443881254,61.1771354675293,28.94006729125977,,,fwd_pe,0.0684166275754647,0.0615,-0.0034744826166684,35.0,35.51852,-0.0256124224900629,14.0,-0.0034744826166684,0.25930727176755974,-0.003474482616668384,0.12572867396304543,0.25493183054275925
TSN,57.869998931884766,0.2556750313627731,0.234538498759409,12.92318,23.24334208170573,8.783248935579719,40.1463816936751,57.973000106811526,59.8299061012268,-0.0017767094119156,-0.0327579850455732,64.6777114868164,57.6937370300293,0.1176380280038467,-0.0030458252135607,68.1753921508789,49.454498291015625,,,fwd_pe,1.7641973569972715,0.13350001,0.0425417036663307,67.5,68.75,0.1664074865363332,11.0,0.0425417036663307,0.5,0.0425417036663307,0.3031771295829133,0.5638125554994962
TT,452.9599914550781,0.2840682980168782,0.2769286206209939,25.909426,24.634318845670023,20.20364946366485,30.296724122614197,473.9417993164063,442.2259451293945,-0.0442708532811232,0.024272764734649,470.3356628417969,446.62652587890625,0.0383602784230492,-0.0139823951246255,503.4599914550781,374.6739807128906,,,fwd_pe,0.3036869284560761,0.147,0.1569895455775751,532.0,526.99146,0.1744966664517446,24.0,0.1569895455775751,-0.04921402559554877,0.15698954557757516,0.12851948902265664,0.10004943246773812
TXT,82.12999725341797,0.2673576904770307,0.25932339693858,11.307952,16.613154419774546,15.275311214788395,18.538808093335906,89.52620010375976,90.03640159606934,-0.0826149534077139,-0.0878134199334387,87.28218078613281,79.36742401123047,0.0627320553392618,-0.0336365924092677,100.72648620605467,79.36742401123047,,,fwd_pe,0.3678023217643655,0.1248,0.0911739805080145,100.0,102.06667,0.217581923099825,16.0,0.0911739805080145,0.469156786284072,0.09117398050801451,0.34713981949398387,0.6031056584799532
TYL,355.7900085449219,0.4037931115639265,0.3115038865487386,23.176163,87.0675455390278,79.05486212836371,100.04059309811936,310.4142022705078,361.92474990844727,0.1461782545467158,-0.0169503228642894,356.010009765625,317.29998779296875,0.0006183456966732,-0.1081818483587163,566.0999755859375,275.2699890136719,,,fwd_pe,1.0172862954061896,0.172,0.165050668099723,427.5,426.63635,0.2015514481374876,23.0,0.165050668099723,0.5,0.16505066809972302,0.4563133351246538,0.7475760021495845
UAL,113.56999969482422,0.4776557777298868,0.495084037998621,7.4016385,7.627738830347949,5.538315497596433,14.618833824123502,123.54679977416993,107.6216498184204,-0.0807532052435369,0.0552709411762399,116.93000030517578,102.31999969482422,0.0295852832559679,-0.0990578500504539,136.11000061035156,85.20999908447266,,,fwd_pe,0.4366947264446921,0.4981,0.2020031930418748,162.0,161.28261,0.4264330407265371,23.0,0.2020031930418748,0.03054733493779116,0.20200319304187486,0.2203621901089472,0.23872118717601953
UBER,79.29000091552734,0.3563983880300319,0.3784837230295018,18.074142,18.395349288843647,15.692981920744243,38.270113934045554,73.1102001953125,77.02165016174317,0.0845272028212975,0.0294508199840006,100.0999984741211,79.13999938964844,0.2624542479292433,-0.0018918088554281,100.0999984741211,65.94000244140625,,,fwd_pe,-0.0379538348210386,0.3056,-0.0104488813151256,103.0,101.78391,0.2990288663224056,39.0,-0.0104488813151256,0.017771647962246284,-0.010448881315125558,-0.0016559042541682834,0.007137072806788991
UDR,38.38999938964844,0.2046474748872268,0.2163278870936176,68.55357,121.69999342698316,28.92432283999315,147.66693848830005,38.747684478759766,36.40831512451172,-0.0092311345548248,0.0544294416909878,38.987449645996094,32.91925048828125,0.0155626534474171,-0.1425045321267271,40.9355583190918,32.51542663574219,,,fwd_pe,-0.6455696180373975,,-0.2960289627840232,42.0,42.07143,0.0940349223169034,1.0,-0.2960289627840232,0.5,-0.29602896278402313,-0.12003620348002886,0.05595655582396519
UHS,176.39999389648438,0.3195059107156025,0.308933839434906,7.34447,11.755869789857917,9.607280922828489,13.431269516018087,158.3679998779297,188.18995094299316,0.1138613484570985,-0.0626492381098511,234.73782348632812,141.1699981689453,0.3307133311131391,-0.1997165359779595,243.4069671630859,141.1699981689453,,,fwd_pe,-0.0196705820842075,0.0665,0.0510884969967369,191.0,193.94118,0.0827664773734813,15.0,0.0510884969967369,0.5,0.0510884969967369,0.3138606212459212,0.5766327454951052
ULTA,538.760009765625,0.3595834616537179,0.3539191410982246,16.926771,16.935675183712448,15.536373613073716,19.744717117643702,491.77079528808594,555.3130996704101,0.0955510472109515,-0.0298085709028108,566.9099731445312,510.0899963378906,0.0522495412960442,-0.0532148134754963,706.8200073242188,450.75,,,fwd_pe,0.1540561989052729,0.10569999,0.1136912104908132,633.0,623.4167,0.1749201657995587,18.0,0.1136912104908132,0.0005260414825987159,0.11369121049081321,0.11398413437857502,0.11427705826633705
UPS,102.72000122070312,0.2929946458028389,0.2929519851609196,12.7209015,16.257131847908827,12.508992958491763,18.218336695470356,106.77717483520507,101.23322826385498,-0.0379966375844238,0.0146866101412177,105.31720733642578,93.22702026367188,0.0252843271500973,-0.0924160907731564,115.87252807617188,77.49003601074219,,,fwd_pe,0.5009106862434238,0.1201,0.0619695521101055,117.5,116.07692,0.1438862792411841,28.0,0.0619695521101055,0.2779858289059802,0.061969552110105575,0.20957579521822578,0.35718203832634576
URI,1083.56005859375,0.429469118953659,0.3913185427934945,18.948145,14.138017035600738,10.707836410626262,18.34854510473668,1096.9771166992186,916.1014453125,-0.0122309370917784,0.1827948358100521,1164.8199462890625,1010.9655151367188,0.0749934321137417,-0.0669963264899639,1164.8199462890625,707.7841796875,,,fwd_pe,0.3743222357650313,0.16139999,0.1660267588192192,1317.0,1272.4286,0.2154379349393975,21.0,0.1660267588192192,-0.2538574601576704,0.16602675881921924,0.01802446308435557,-0.12997783265050822
USB,62.41999816894531,0.2241803575739158,0.2704429594263229,10.779595,10.057237602768677,9.475624718578006,11.033459046449732,62.326823501586915,55.300213222503665,0.001494936884695,0.1287478751265347,65.41999816894531,52.2924690246582,0.0480615201538492,-0.1622481486922836,65.41999816894531,44.01146697998047,,,fwd_pe,0.1558023283806116,0.10560001,0.1195401421432507,69.5,70.31818,0.1134252168975082,19.0,0.1195401421432507,-0.06701155258906522,0.1195401421432507,0.08202908058784986,0.044518019032448786
VEEV,248.4600067138672,0.4042075502600159,0.3594802723846022,24.777195,53.547794678631945,48.93576480724193,59.76250203450521,199.40280059814452,199.51990043640137,0.2460206474962576,0.2452893479318163,299.1000061035156,215.4600067138672,0.2038154955375444,-0.1328181562757648,306.2200012207031,151.42999267578125,,,fwd_pe,0.7779733339468009,0.1066,0.112652819300026,266.0,253.57143,0.0705948354349532,28.0,0.112652819300026,0.5,0.11265281930002602,0.39081602412503247,0.6689792289500391
VICI,26.780000686645508,0.1809330869198933,0.1897159873520934,8.956522,11.19085728437051,10.481335906404643,16.553618588785486,26.589464797973633,27.429303531646728,0.0071658414383126,-0.0236718677254084,28.717445373535156,26.408447265625,0.0723467004187121,-0.013874287210373,31.726051330566406,25.90999984741211,,,fwd_pe,0.1589148109053939,0.087299995,0.0684835614264565,32.0,32.5,0.1949215526330276,1.0,0.0684835614264565,0.2494646118627868,0.06848356142645651,0.20175797989296607,0.3350323983594756
VLO,346.0,0.362012894144019,0.3423626120961087,11.293958,5.411308496759943,4.069466325399004,16.909461032538424,294.20305908203125,229.7352735137939,0.1760584715862061,0.5060813026573614,350.04998779296875,235.3903045654297,0.0117051670317016,-0.3196812006779489,350.04998779296875,142.3518524169922,,,fwd_pe,0.2888451506548899,-0.29729998,0.6992499870174747,323.0,313.21054,-0.0664739884393064,19.0,0.5,-0.5,0.5,0.125,-0.25
