ticker,price,vol_1y,vol_3y,pe_now,pe_hist_med,pe_hist_p25,pe_hist_p75,ma50,ma200,px_vs_ma50,px_vs_ma200,resistance,support,upside_to_resist,downside_to_support,hi_52w,lo_52w,ps_hist_med,ps_now,val_basis,fwd_growth,growth_1y,target_median,target_mean,target_upside,n_analysts,growth,pe_revert_full,exp_ret_none,exp_ret_half,exp_ret_full
HII,294.6300048828125,0.3813097521537058,0.365883853493393,14.140043,14.09534563146959,12.386886418214317,17.300264466364638,296.7186010742187,347.21766830444335,-0.0070389796387716475,-0.15145445702239313,451.7787780761719,268.760009765625,0.5333766778297562,-0.08780502558616576,451.7787780761719,263.9292297363281,,,fwd_pe,0.24101072394192857,0.1241,367.0,368.08334,0.24563009170085137,11.0,0.1241,-0.0031610489819875465,0.1241000000000001,0.12232333241967397,0.12054666483934784
HLT,330.07000732421875,0.23703876206679447,0.22959518275443677,31.56692,34.08142671126579,31.642400199766797,39.664972841350085,329.5015594482422,310.3172854614258,0.001725175070274254,0.06365330836605398,342.57470703125,291.2818603515625,0.037884992363902414,-0.11751490929788033,350.06060791015625,256.247314453125,,,fwd_pe,0.5399410205366886,0.1568,361.5,352.84616,0.09522220128564562,26.0,0.1568,0.07965638431832422,0.15680000000000005,0.20287325268971879,0.24894650537943752
HOOD,103.62000274658203,0.7128458489030193,0.6742478775264165,31.903004,21.089743345211716,13.15705134318425,45.652437907893486,100.53740020751952,95.91572498321533,0.03066125176003842,0.08032340645618752,117.55000305175781,71.12000274658203,0.13443350642678187,-0.3136460059693642,152.4600067138672,65.16000366210938,,,fwd_pe,0.4371549462865627,0.3001,123.5,119.93077,0.1918548226835839,20.0,0.3001,-0.3389417703357428,0.30010000000000003,0.07977090219325045,-0.14055819561349914
HPE,52.43000030517578,0.5262350943653156,0.45161721079696204,12.887353,10.081388653387542,8.779161334655445,18.849197662237916,49.14512977600098,31.766614866256713,0.06684020459701578,0.6504748940331135,55.986202239990234,41.22999954223633,0.0678276161379956,-0.2136181708515804,59.81999969482422,19.715137481689453,,,fwd_pe,2.8021769094087827,0.185,67.0,65.24158,0.2778943278660615,20.0,0.185,-0.2177300758823365,0.18500000000000005,0.055994930039715785,-0.0730101399205687
HPQ,28.579999923706055,0.4338587884996116,0.3686848379670952,9.535948,9.403941670402151,8.318648309064057,10.417593658947554,25.930799980163574,22.235680246353148,0.10216421959866473,0.28532159156198666,28.98707389831543,24.547292709350586,0.014243316154515462,-0.14110242215257973,31.299999237060547,17.69399070739746,,,fwd_pe,0.11002964781267677,-0.0124,24.5,23.4125,-0.1427571705597468,16.0,-0.0124,-0.013843021123631116,-0.012399999999999967,-0.01923568383084906,-0.02607136766169804
HRL,24.09000015258789,0.30400236826836974,0.26987420481173013,15.424807,23.567363685529855,21.02142872453547,27.41894294475687,24.794125213623047,22.968397541046144,-0.028398866867393124,0.04883242766663898,25.13640022277832,21.490869522094727,0.043437113472912126,-0.10789251199792749,27.791723251342773,19.506120681762695,,,fwd_pe,0.83737631206666,0.043899998,27.0,27.25,0.12079700410875671,10.0,0.043899998,0.5,0.04389999800000011,0.30487499750000024,0.5658499970000002
HSIC,89.51000213623047,0.25966351751763983,0.26148735385068117,14.922437,22.462295782370646,20.834399367232457,23.97704827980917,85.82439987182617,78.28349998474121,0.042943525033772856,0.14340828084688972,90.73999786376953,73.13999938964844,0.013741433339115039,-0.18288462022006857,90.73999786376953,62.029998779296875,,,fwd_pe,0.7487900937360297,0.1157,101.0,98.1875,0.12836551881969838,17.0,0.1157,0.5,0.11569999999999991,0.394625,0.6735499999999999
HST,23.190000534057617,0.2498333100525931,0.2614438694434415,22.070791,14.813846048682628,13.401828245683149,16.112647634564023,23.777895050048826,19.96860230922699,-0.02472441377816592,0.1613231699918276,25.540000915527344,22.760000228881836,0.10133679721216216,-0.01854248793760349,25.540000915527344,14.786755561828613,,,fwd_pe,-0.2948255003638066,-0.2328,25.0,25.06533,0.07805085917458943,5.0,-0.2328,-0.3288031204372046,-0.2328,-0.35892887699971165,-0.4850577539994234
HSY,189.94000244140625,0.2734494090505232,0.25895851780699397,19.247644,24.15222091291418,18.121497592843202,27.494823380021856,177.53268646240235,189.30933517456054,0.06988750199322591,0.0033314113446343274,196.2767333984375,179.2122802734375,0.03336175042424805,-0.05647953053637611,232.64810180664062,157.55873107910156,,,fwd_pe,0.3462783808761216,0.16239999,200.0,205.5238,0.0529640803900544,22.0,0.16239999,0.2548144028907735,0.16239998999999994,0.3104981196860457,0.458596249372091
HUBB,466.760009765625,0.31814884445969294,0.310627905333153,20.402124,22.572497813800595,19.80371621375193,25.75416270107816,494.5064031982422,483.5038314819336,-0.05610927028076107,-0.03463017379818689,468.3205261230469,465.9796447753906,0.003343294894105231,-0.0016718762831164913,556.1785278320312,403.6968994140625,,,fwd_pe,0.35613571410506073,0.1183,565.0,564.8182,0.21047216595034435,11.0,0.1183,0.10637979721133917,0.11830000000000007,0.17778226361072047,0.23726452722144065
HUM,386.6099853515625,0.4857450588076983,0.426495335775301,23.3347,24.288333129882812,22.173676382977032,28.16483185321861,383.4524249267578,271.83370948791503,0.008234555891536655,0.42222973773144234,409.4200134277344,244.10899353027344,0.05900010072277273,-0.3685910794355357,409.4200134277344,162.4596710205078,,,fwd_pe,0.567457906036932,0.8102,415.0,418.6087,0.07343321622337595,26.0,0.5,0.04086759760711778,0.5,0.5306506982053385,0.5613013964106766
HWM,263.2900085449219,0.31122618658228374,0.3285804818083744,41.01742,30.487490129900408,26.157961256517087,35.36094035202694,278.04081176757813,242.8725737762451,-0.05305265485624766,0.08406644871926572,264.8652038574219,246.4308624267578,0.005982738658429687,-0.06403260880022188,292.6499938964844,170.6447296142578,,,fwd_pe,0.3804258288307747,0.2006,340.0,336.628,0.29135169951574547,20.0,0.2006,-0.25671848375884176,0.2006000000000001,0.04649189419956756,-0.10761621160086532
IBKR,93.05000305175781,0.3885450542694967,0.36611465719898656,29.229021,17.250877888997397,14.942155733730848,21.248061807305962,91.88559982299805,77.67631683349609,0.012672314606454016,0.19791986598973477,97.41000366210938,63.625553131103516,0.04685653377062615,-0.3162219124730963,97.41000366210938,59.960777282714844,,,fwd_pe,0.2632857597248981,0.1732,109.5,106.13333,0.1767866352362406,12.0,0.1732,-0.4098030895732909,0.17320000000000002,-0.06719049234369245,-0.30758098468738493
IBM,231.0399932861328,0.48272722297566334,0.3470317872800423,17.553017,25.28817331632201,18.760334766967393,57.14891221788194,245.09434936523436,262.0248938751221,-0.05734263607260093,-0.11825174368263003,252.00418090820312,220.1389923095703,0.09073834933896952,-0.047182311692080536,326.8851013183594,204.30442810058594,,,fwd_pe,0.1679156352437874,0.0683,245.0,244.91217,0.0604224684882948,24.0,0.0683,0.4406738919196631,0.06830000000000003,0.30368595936888787,0.5390719187377762
ICE,162.99000549316406,0.24531428055834126,0.20094639250671473,18.514711,28.941845026131936,26.32331289921789,33.841155509581256,143.09099975585937,154.00137283325196,0.13906539035478271,0.058367224230167825,167.16912841796875,152.10508728027344,0.025640363114043607,-0.0667827341925401,178.38970947265625,122.91000366210938,,,fwd_pe,0.2398972363111691,0.0805,181.0,185.35715,0.11049753911193827,13.0,0.0805,0.5,0.08050000000000002,0.35062499999999996,0.6207500000000001
IEX,233.69000244140625,0.22576837514806836,0.24155185833911938,24.389736,27.168362952188893,25.22032670913988,29.53463954598223,227.6982666015625,202.01728454589843,0.026314367383078796,0.15678221775281687,240.52000427246094,182.24220275878906,0.02922676092130727,-0.22015404657936466,240.52000427246094,156.94696044921875,,,fwd_pe,0.376650817376621,0.086,258.0,254.5,0.10402669050717761,15.0,0.086,0.11392607743638128,0.08600000000000008,0.1478618600479551,0.20972372009591012
IFF,85.80999755859375,0.3581330073666867,0.30324497950853246,21.692362,94.33315879420232,83.93916481419615,99.48269091154401,79.61873382568359,73.10602807998657,0.07776139402650184,0.17377458210022767,88.06999969482422,73.7699966430664,0.026337282374204296,-0.14031000184222187,88.06999969482422,58.52887725830078,,,fwd_pe,,0.22,95.5,95.65556,0.11292393330730044,17.0,0.22,0.5,0.21999999999999997,0.5249999999999999,0.8300000000000001
INCY,127.9800033569336,0.32964134562135744,0.32183253405649564,14.31547,24.149056920465434,13.502729775939084,47.199013358668275,116.60220001220704,103.77650005340575,0.09757794744469162,0.2332272074224142,129.92999267578125,95.16000366210938,0.015236671883881447,-0.25644631062627743,129.92999267578125,81.66000366210938,,,fwd_pe,0.13885083759038297,1.5694001,127.5,127.125,-0.003750612160830058,19.0,0.5,0.5,0.5,0.875,1.25
INVH,30.459999084472656,0.2115360952617964,0.21263062173050523,44.586918,39.73984976072569,33.06552068275564,44.63117555301622,29.83266075134277,27.420177125930785,0.021028574633647157,0.11086077032183583,30.59000015258789,28.12244987487793,0.004267927512233705,-0.07674160472271052,30.59000015258789,23.85213851928711,,,fwd_pe,-0.37324773154314006,-0.1415,34.0,33.52174,0.11621802435745643,4.0,-0.1415,-0.10871054687552761,-0.14149999999999996,-0.18816400224632024,-0.2348280044926404
IP,41.040000915527344,0.43182513703023506,0.36925989989714547,13.726671,26.008104215002362,9.262416420913326,34.99660005994663,38.842771682739254,37.38664361000061,0.0565672617478139,0.0977182478223182,46.78232955932617,37.61876678466797,0.13992028547022373,-0.08336340288835042,47.447872161865234,28.62221336364746,,,fwd_pe,,1.2242,48.0,48.0,0.16959061718342605,12.0,0.5,0.5,0.5,0.875,1.25
IQV,260.239990234375,0.4139899829077906,0.3668210714751521,17.996971,29.562413512597523,26.592363728529946,33.58511370874056,214.54579956054687,199.76934959411622,0.21298105470917306,0.3027022952375864,260.239990234375,176.69000244140625,0.0,-0.32104976532516283,260.239990234375,156.66000366210938,,,fwd_pe,6.230105554984782,0.1153,278.0,275.16666,0.06824473728895453,21.0,0.1153,0.5,0.11529999999999996,0.39412499999999984,0.6729499999999999
IR,79.98999786376953,0.328582419868852,0.3036527227489407,20.419832,39.593804779762955,33.24233165745065,50.18835265699501,81.73578338623047,81.97464923858642,-0.02135888897291749,-0.02421055037442832,84.09652709960938,76.90029907226562,0.051338034073130645,-0.038626064183248876,98.68746185302734,68.5238265991211,,,fwd_pe,0.6187067552759493,0.1017,95.0,96.25,0.18764848777460785,14.0,0.1017,0.5,0.1016999999999999,0.37712499999999993,0.6525499999999997
IRM,121.19000244140625,0.32978368684993914,0.30224866872008904,44.367565,100.71994623665137,25.732920295313786,174.51033670394148,124.552919921875,107.68768115997314,-0.026999908814487217,0.125384084195991,131.16326904296875,115.45999908447266,0.08229446654549277,-0.04728115555327239,133.05999755859375,77.69111633300781,,,fwd_pe,0.9235917048862159,0.1016,144.5,144.6,0.192342578504888,6.0,0.1016,0.5,0.10159999999999991,0.3769999999999998,0.6523999999999999
IT,202.77999877929688,0.5479735008145267,0.4122338006896509,12.327591,30.048736682437386,27.985922658299824,32.55608825821308,153.22460037231446,179.24774997711182,0.3234167247724562,0.13128337067098417,254.58999633789062,144.97000122070312,0.2554985593770669,-0.28508727639116616,264.0899963378906,125.7300033569336,,,fwd_pe,0.4779227344580137,0.1349,184.0,185.15385,-0.09261267823429065,15.0,0.1349,0.5,0.13490000000000002,0.418625,0.70235
ITW,283.95001220703125,0.2144495772655511,0.1983483399795727,22.905678,21.6955194391017,20.114589857301784,22.99255138357215,277.6394757080078,263.0949181365967,0.02272924800384013,0.07926832725673094,295.92510986328125,253.04759216308594,0.04217325987476572,-0.10883049380330367,297.32000732421875,236.5846710205078,,,fwd_pe,0.12287049525449523,0.08270001,300.0,301.85715,0.05652399050177359,13.0,0.08270001,-0.05283225237420608,0.08270000999999993,0.05409926991306224,0.02549852982612455
IVZ,32.45000076293945,0.3383910714848767,0.35339493246776976,9.949929,11.803330351042266,10.409701430557558,12.839954846711604,29.414234733581544,26.451992321014405,0.10320737754540477,0.22675072520567818,32.56999969482422,25.6981201171875,0.0036979639156684563,-0.20807027694936608,32.56999969482422,20.886268615722656,,,fwd_pe,,0.1619,33.5,33.375,0.032357448763444374,13.0,0.1619,0.18627282175001114,0.16189999999999993,0.27011519579566867,0.37833039159133786
J,151.61000061035156,0.3286269239028704,0.26510394373912854,18.357277,19.841633072818617,18.057441424435183,23.5869710225178,133.44100799560547,132.1657573699951,0.13615748927304594,0.14712012874804414,162.70654296875,127.41255950927734,0.07319136147830596,-0.1596031990215695,162.70654296875,106.67115783691406,,,fwd_pe,1.7347187711990184,0.138,163.0,162.53333,0.07512696618821035,16.0,0.138,0.08085927301846652,0.1379999999999999,0.18400892634750754,0.23001785269501474
JBHT,259.8800048828125,0.39027624026142027,0.33548922764659106,25.69147,24.853003350015694,21.171963786670755,28.360111231099243,278.0631677246094,232.3364352416992,-0.06539220203304774,0.1185503668955743,297.90753173828125,196.9405975341797,0.14632725158142312,-0.24218641744682912,297.90753173828125,129.58937072753906,,,fwd_pe,0.4409429666733744,0.2927,317.5,305.45456,0.22171769291435117,23.0,0.2927,-0.03263599358013791,0.29269999999999996,0.2716057255494779,0.2505114510989557
JBL,304.8900146484375,0.4591848620884821,0.42948661538775507,18.109259,11.524270791076823,9.442138146699891,18.351309323231646,339.77325439453125,288.4072103118896,-0.10266623195005431,0.05715115207668697,385.54669189453125,240.98350524902344,0.26454351855077096,-0.20960512423833677,385.54669189453125,192.3445281982422,,,fwd_pe,1.107151374885079,0.31219998,450.0,441.44443,0.4759420721563672,10.0,0.31219998,-0.36362549174006387,0.31219997999999993,0.07362529850559896,-0.16494938298880202
JCI,142.99000549316406,0.2943240684255806,0.28534138095651884,23.700642,21.949003708850054,20.10296867007301,25.248615978644914,145.1695993041992,133.3592207336426,-0.015014120184129398,0.07221686439482866,144.6128387451172,133.54049682617188,0.011349277499193455,-0.06608509898577453,154.75999450683594,104.72649383544922,,,fwd_pe,0.6994844696612015,0.1898,161.0,163.10526,0.1259528205815541,21.0,0.1898,-0.07390678662417438,0.18979999999999997,0.14583285263727874,0.1018657052745573
JKHY,170.50999450683594,0.280901742438194,0.23027176520408982,21.751497,30.69380984479565,28.17184818901031,33.199124973312564,147.577999420166,158.86052764892577,0.15538898194019257,0.07333141234212026,191.0437469482422,154.42205810546875,0.12042550643905536,-0.09435186745444535,191.0437469482422,123.41999816894531,,,fwd_pe,0.12306596644819434,0.0847,196.0,190.53333,0.14949273540761343,10.0,0.0847,0.41111252456764924,0.0847,0.3076668776992644,0.5306337553985292
KEY,21.8700008392334,0.2368090397404543,0.32093923515035455,10.235458,10.37225500818645,8.666495832838766,11.508136602680079,22.886800079345704,20.992650699615478,-0.04442732215019962,0.041793204306209475,22.01195526123047,20.546470642089844,0.0064908283744742334,-0.060518067963181155,23.989999771118164,16.271377563476562,,,fwd_pe,0.24952630356159933,0.1685,25.0,26.02105,0.14311838320333226,15.0,0.1685,0.013365010943960698,0.1685000000000001,0.17630850764400918,0.18411701528801827
KEYS,310.6600036621094,0.4377375734826964,0.3661799806257403,22.759125,31.14855078547322,26.685702457847533,36.09923366282396,332.28560119628906,282.18124923706057,-0.06508135608742471,0.10092362445076497,313.2699890136719,269.4100036621094,0.008401420590985476,-0.13278181778709353,373.3399963378906,159.49000549316406,,,fwd_pe,0.8445824696687592,0.187,417.5,415.08334,0.3439129436633097,12.0,0.187,0.36861811627086793,0.18700000000000006,0.40577485200676033,0.6245497040135204
KHC,25.670000076293945,0.2771846334656249,0.23928612565441632,12.269499,14.185471843998172,13.368184432322845,15.553643690978046,25.031799964904785,23.489765062332154,0.025495574121075393,0.09281638229145095,27.6200008392334,22.555118560791016,0.07596418999391674,-0.12134326085879132,27.6200008392334,20.832427978515625,,,fwd_pe,,0.0194,25.0,25.08824,-0.026100509322268595,19.0,0.0194,0.15615738213908914,0.019400000000000084,0.09899341767629388,0.17858683535258746
KIM,24.219999313354492,0.1802050080426938,0.22534124865645372,27.091722,29.4660793651234,22.17640353412163,96.50827050209045,25.130200004577638,22.58946286201477,-0.03621939702260013,0.07218128475651109,25.90999984741211,22.750938415527344,0.06977706779396065,-0.06065486950766075,26.3799991607666,19.189250946044922,,,fwd_pe,0.039534880802335026,0.051799998,26.5,26.96591,0.09413710781520779,5.0,0.051799998,0.08764143398206281,0.0517999979999999,0.09789062804352522,0.14398125808705076
KKR,107.31999969482422,0.3881644914703147,0.38810511723221663,14.5271635,32.73452316842428,14.769838141928675,50.68493052425548,100.20475326538086,105.78818893432617,0.07100707498974068,0.014479979059373038,141.96151733398438,88.77130889892578,0.3227871574512391,-0.17283536012526657,148.26519775390625,83.55693817138672,,,fwd_pe,1.352719441754751,0.1699,126.0,126.626,0.1740588926415798,22.0,0.1699,0.5,0.16989999999999994,0.462375,0.7548499999999998
